REF_ID_COD,UNIQUE_ID,DATA_SOURC,LOC_METHOD,ORIG_ID,SLIDE_NAME,LENGTH_ft,WIDTH_ft,DEPTH_ft,SLOPE,TYPE_MOVE,MOVE_CLASS,CONTR_FACT,TYPE_MTRL,AREA_ft2,VOLUME_ft3,DEEP_SHAL,DAMAGES,LOSSES,COMMENTS,YEAR,DATE_RANGE,MONTH,DAY,FID,ANNUAL_COS,REPAIR_COS,REACTIVATI,longitude,latitude,session_source_key
HofmRJ2000,LS_5707,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5370, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4471,0.0,0.0, ,-124.23702070837555,42.438776852414556,portal_dogami_slido
HofmRJ2000,LS_5708,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5371, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4472,0.0,0.0, ,-124.23625755917553,42.438775952005585,portal_dogami_slido
HofmRJ2000,LS_5709,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5372, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4473,0.0,0.0, ,-124.23686817034418,42.43894947389249,portal_dogami_slido
HofmRJ2000,LS_5710,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5373, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4474,0.0,0.0, ,-124.23839392430723,42.439172042022925,portal_dogami_slido
HofmRJ2000,LS_5711,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5374, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4475,0.0,0.0, ,-124.24907152253789,42.439223193097774,portal_dogami_slido
HofmRJ2000,LS_5712,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5375, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4476,0.0,0.0, ,-124.23923349578182,42.44001819431055,portal_dogami_slido
HofmRJ2000,LS_5713,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5376, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4477,0.0,0.0, ,-124.23770841542674,42.44064250838536,portal_dogami_slido
HofmRJ2000,LS_5714,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5377, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4478,0.0,0.0, ,-124.24068298233142,42.44075429852334,portal_dogami_slido
HofmRJ2000,LS_5715,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5378, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4479,0.0,0.0, ,-124.24167650450508,42.44126218660834,portal_dogami_slido
HofmRJ2000,LS_5716,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5379, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4480,0.0,0.0, ,-124.24282046397215,42.441542315765645,portal_dogami_slido
HofmRJ2000,LS_5717,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5380, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4481,0.0,0.0, ,-124.22771772827274,42.441718530114095,portal_dogami_slido
HofmRJ2000,LS_5718,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5381, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4482,0.0,0.0, ,-124.22649857582311,42.4431859409724,portal_dogami_slido
HofmRJ2000,LS_5719,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5382, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4483,0.0,0.0, ,-124.20590375566688,42.44347622151605,portal_dogami_slido
HofmRJ2000,LS_5720,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5383, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4484,0.0,0.0, ,-124.22550733368512,42.4440338178234,portal_dogami_slido
HofmRJ2000,LS_5721,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5384, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4485,0.0,0.0, ,-124.20811584829518,42.44420911376226,portal_dogami_slido
HofmRJ2000,LS_5722,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5385, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4486,0.0,0.0, ,-124.20109832273003,42.44460745458785,portal_dogami_slido
HofmRJ2000,LS_5723,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5386, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4487,0.0,0.0, ,-124.2239823013148,42.445333543442345,portal_dogami_slido
HofmRJ2000,LS_5724,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5387, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4488,0.0,0.0, ,-124.22047600597284,42.44776649975511,portal_dogami_slido
HofmRJ2000,LS_5725,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5388, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4489,0.0,0.0, ,-124.22146811738023,42.44974192326225,portal_dogami_slido
HofmRJ2000,LS_5726,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5389, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4490,0.0,0.0, ,-124.22085839267372,42.44985660700436,portal_dogami_slido
HofmRJ2000,LS_5727,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5390, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4491,0.0,0.0, ,-124.2207826222096,42.45109523025248,portal_dogami_slido
HofmRJ2000,LS_5728,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5391, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4492,0.0,0.0, ,-124.22002068689117,42.4516622549732,portal_dogami_slido
HofmRJ2000,LS_5729,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5392, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4493,0.0,0.0, ,-124.22971077423273,42.45307117494197,portal_dogami_slido
HofmRJ2000,LS_5730,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5393, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4494,0.0,0.0, ,-124.21918197844555,42.45324240889425,portal_dogami_slido
HofmRJ2000,LS_5731,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5394, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4495,0.0,0.0, ,-124.21971637910713,42.45347092380904,portal_dogami_slido
HofmRJ2000,LS_5732,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5395, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4496,0.0,0.0, ,-124.23619627711896,42.45414108724406,portal_dogami_slido
HofmRJ2000,LS_5733,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5396, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4497,0.0,0.0, ,-124.22628308751906,42.46081236455654,portal_dogami_slido
HofmRJ2000,LS_5734,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5397, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4498,0.0,0.0, ,-124.22544592045325,42.46346493846924,portal_dogami_slido
HofmRJ2000,LS_5735,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5398, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4499,0.0,0.0, ,-124.22682156704374,42.46600790190876,portal_dogami_slido
HofmRJ2000,LS_5736,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5399, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4500,0.0,0.0, ,-124.22621170743159,42.466856275455086,portal_dogami_slido
HofmRJ2000,LS_5737,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5400, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4501,0.0,0.0, ,-124.21888488861948,42.46736692817954,portal_dogami_slido
HofmRJ2000,LS_5738,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5401, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4502,0.0,0.0, ,-124.23124958479502,42.469508179213946,portal_dogami_slido
HofmRJ2000,LS_5739,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5402, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4503,0.0,0.0, ,-124.23804194620347,42.46956190072601,portal_dogami_slido
HofmRJ2000,LS_5740,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5403, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4504,0.0,0.0, ,-124.2290409781216,42.47481902520984,portal_dogami_slido
HofmRJ2000,LS_5741,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5404, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4505,0.0,0.0, ,-124.23301488284696,42.480350940022134,portal_dogami_slido
HofmRJ2000,LS_5742,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5405, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4506,0.0,0.0, ,-124.24050185247167,42.48611063729178,portal_dogami_slido
HofmRJ2000,LS_5743,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5406, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4507,0.0,0.0, ,-124.23057821357193,42.487185374159225,portal_dogami_slido
HofmRJ2000,LS_5744,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5407, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4508,0.0,0.0, ,-124.27877946841733,42.37964601145866,portal_dogami_slido
HofmRJ2000,LS_5745,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5408, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4509,0.0,0.0, ,-124.26902191021594,42.38528849343291,portal_dogami_slido
HofmRJ2000,LS_5746,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5409, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4510,0.0,0.0, ,-124.2571926837487,42.402453405497354,portal_dogami_slido
HofmRJ2000,LS_5747,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5410, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4511,0.0,0.0, ,-124.25738414750265,42.436740535312836,portal_dogami_slido
HofmRJ2000,LS_5748,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5411, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4512,0.0,0.0, ,-124.2560880142344,42.43674167462554,portal_dogami_slido
HofmRJ2000,LS_5749,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5412, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4513,0.0,0.0, ,-124.25164498226935,42.45204609381927,portal_dogami_slido
HofmRJ2000,LS_5750,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5413, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4514,0.0,0.0, ,-123.32802706187104,42.126221119266646,portal_dogami_slido
HofmRJ2000,LS_5751,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5414, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4515,0.0,0.0, ,-123.33953334076782,42.13308184841143,portal_dogami_slido
HofmRJ2000,LS_5752,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5415, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4516,0.0,0.0, ,-123.37359481056733,42.13760512497778,portal_dogami_slido
HofmRJ2000,LS_5753,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5416, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4517,0.0,0.0, ,-123.46148662463447,42.124913744116355,portal_dogami_slido
HofmRJ2000,LS_5754,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5417, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4518,0.0,0.0, ,-123.37745293720154,42.13408835776213,portal_dogami_slido
HofmRJ2000,LS_5755,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5418, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4519,0.0,0.0, ,-123.3953446869749,42.149689970369664,portal_dogami_slido
HofmRJ2000,LS_5756,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5419, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4520,0.0,0.0, ,-123.421939928743,42.1596243981537,portal_dogami_slido
HofmRJ2000,LS_5757,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5420, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4521,0.0,0.0, ,-123.41172443406033,42.1603596034735,portal_dogami_slido
HofmRJ2000,LS_5758,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5421, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4522,0.0,0.0, ,-123.42376823764347,42.16160744852553,portal_dogami_slido
HofmRJ2000,LS_5759,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5422, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4523,0.0,0.0, ,-123.41972623001452,42.16535141996735,portal_dogami_slido
HofmRJ2000,LS_5760,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5423, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4524,0.0,0.0, ,-123.42399658409921,42.16597539771003,portal_dogami_slido
HofmRJ2000,LS_5761,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5424, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4525,0.0,0.0, ,-123.37858418547302,42.019107181007946,portal_dogami_slido
HofmRJ2000,LS_5762,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5425, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4526,0.0,0.0, ,-123.38231455068872,42.02143649183539,portal_dogami_slido
HofmRJ2000,LS_5763,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5426, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4527,0.0,0.0, ,-123.38802581491355,42.02695188316155,portal_dogami_slido
HofmRJ2000,LS_5764,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5427, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4528,0.0,0.0, ,-123.39358651840612,42.02990897015918,portal_dogami_slido
HofmRJ2000,LS_5765,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5428, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4529,0.0,0.0, ,-123.39419555982096,42.03013736706735,portal_dogami_slido
HofmRJ2000,LS_5766,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5429, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4530,0.0,0.0, ,-123.41431429656998,42.03860886961014,portal_dogami_slido
HofmRJ2000,LS_5767,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5430, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4531,0.0,0.0, ,-123.42491037344188,42.04110960439125,portal_dogami_slido
HofmRJ2000,LS_5768,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5431, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4532,0.0,0.0, ,-123.3928122274051,42.04280500823306,portal_dogami_slido
HofmRJ2000,LS_5769,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5432, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4533,0.0,0.0, ,-123.37747143885663,42.05660574468618,portal_dogami_slido
HofmRJ2000,LS_5770,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5433, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4534,0.0,0.0, ,-123.38219352871394,42.06314220856321,portal_dogami_slido
HofmRJ2000,LS_5771,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5434, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4535,0.0,0.0, ,-123.39973298392611,42.06553583425156,portal_dogami_slido
HofmRJ2000,LS_5772,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5435, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4536,0.0,0.0, ,-123.38295203852414,42.06621030604623,portal_dogami_slido
HofmRJ2000,LS_5773,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5436, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4537,0.0,0.0, ,-123.39759638663011,42.067069954295555,portal_dogami_slido
HofmRJ2000,LS_5774,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5437, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4538,0.0,0.0, ,-123.39866414243214,42.06735474584239,portal_dogami_slido
HofmRJ2000,LS_5775,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5438, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4539,0.0,0.0, ,-123.38111643140968,42.07080990554106,portal_dogami_slido
HofmRJ2000,LS_5776,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5439, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4540,0.0,0.0, ,-123.4274951491757,42.073608965265365,portal_dogami_slido
HofmRJ2000,LS_5777,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5440, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4541,0.0,0.0, ,-123.392631452251,42.074166700620054,portal_dogami_slido
HofmRJ2000,LS_5778,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5441, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4542,0.0,0.0, ,-123.39576047181167,42.07422809413506,portal_dogami_slido
HofmRJ2000,LS_5779,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5442, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4543,0.0,0.0, ,-123.3931656231159,42.074907785521,portal_dogami_slido
HofmRJ2000,LS_5780,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5443, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4544,0.0,0.0, ,-123.39613972024993,42.075874811629184,portal_dogami_slido
HofmRJ2000,LS_5781,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5444, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4545,0.0,0.0, ,-123.41093886779106,42.07786707445705,portal_dogami_slido
HofmRJ2000,LS_5782,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5445, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4546,0.0,0.0, ,-123.38751668381282,42.078709837347695,portal_dogami_slido
HofmRJ2000,LS_5783,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5446, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4547,0.0,0.0, ,-123.39613694890286,42.07945455234478,portal_dogami_slido
HofmRJ2000,LS_5784,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5447, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4548,0.0,0.0, ,-123.39575533134908,42.07951023312469,portal_dogami_slido
HofmRJ2000,LS_5785,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5448, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4549,0.0,0.0, ,-123.39644224595236,42.07956635503605,portal_dogami_slido
HofmRJ2000,LS_5786,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5449, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4550,0.0,0.0, ,-123.39125329382327,42.07979110520989,portal_dogami_slido
HofmRJ2000,LS_5787,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5450, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4551,0.0,0.0, ,-123.39071976175869,42.079846951818396,portal_dogami_slido
HofmRJ2000,LS_5788,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5451, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4552,0.0,0.0, ,-123.46579675254333,42.08656015478076,portal_dogami_slido
HofmRJ2000,LS_5789,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5452, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4553,0.0,0.0, ,-123.41123682153115,42.09088079451668,portal_dogami_slido
HofmRJ2000,LS_5790,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5453, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4554,0.0,0.0, ,-123.42787303088974,42.09264355729027,portal_dogami_slido
HofmRJ2000,LS_5791,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5454, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4555,0.0,0.0, ,-123.46030672252473,42.09394536699843,portal_dogami_slido
HofmRJ2000,LS_5792,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5455, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4556,0.0,0.0, ,-123.43176456397858,42.094231999309635,portal_dogami_slido
HofmRJ2000,LS_5793,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5456, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4557,0.0,0.0, ,-123.43321483108154,42.09622104306114,portal_dogami_slido
HofmRJ2000,LS_5794,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5457, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4558,0.0,0.0, ,-123.37765239687931,42.097854349261866,portal_dogami_slido
HofmRJ2000,LS_5795,USDA-Siskiyou National Forest,GIS file provided - based on aerial photo interp and field investigations.,5458, ,0,0,0.0,0, , , , ,0,0, , , , ,0,11-12/1996, , ,4559,0.0,0.0, ,-123.37894615543884,42.10086765810452,portal_dogami_slido
